,,mean,sd,cv_1_valid,cv_2_valid,cv_3_valid,cv_4_valid,cv_5_valid
0,accuracy,0.96784556,0.0030561066,0.96666664,0.9681403,0.9641887,0.9725858,0.96764636
1,auc,0.9928178,0.00061367895,0.9931602,0.991863,0.99268216,0.99349123,0.9928926
2,err,0.03215444,0.0030561066,0.033333335,0.03185972,0.035811312,0.027414177,0.03235367
3,err_count,130.2,12.3773985,135.0,129.0,145.0,111.0,131.0
4,f0point5,0.97007376,0.001701309,0.96908194,0.96975285,0.96795434,0.9715564,0.97202337
5,f1,0.9650162,0.0035615107,0.9646689,0.96520096,0.9605227,0.97047085,0.9642174
6,f2,0.9600231,0.00605958,0.960296,0.96069163,0.9532044,0.96938777,0.9565359
7,lift_top_group,2.1350546,0.029145833,2.1038961,2.1146915,2.1768818,2.1502922,2.1295116
8,logloss,0.09942353,0.004276283,0.098499134,0.10228594,0.101295516,0.09235442,0.10268265
9,max_per_class_error,0.043270405,0.0077627855,0.042597402,0.04229122,0.051612902,0.03133298,0.04851752
10,mcc,0.9354075,0.0061204736,0.93321925,0.9359234,0.9280186,0.9448948,0.9349815
11,mean_per_class_accuracy,0.9670702,0.0033719693,0.9662307,0.9673917,0.96300125,0.9723298,0.9663976
12,mean_per_class_error,0.03292978,0.0033719693,0.03376929,0.03260824,0.03699878,0.027670182,0.033602424
13,mse,0.026340218,0.0015401146,0.027465928,0.026516354,0.027705425,0.023830004,0.026183374
14,null_deviance,5592.5435,9.112063,5607.9546,5589.0444,5586.8525,5593.347,5585.5186
15,pr_auc,0.99304146,0.0008575257,0.9936297,0.9919221,0.9931727,0.9940304,0.99245226
16,precision,0.973482,0.0021663462,0.97204643,0.9728113,0.972973,0.97228146,0.9772979
17,r2,0.89406914,0.00618474,0.8898677,0.89329696,0.88844174,0.90421206,0.89452714
18,recall,0.9567296,0.0077627855,0.9574026,0.9577088,0.9483871,0.96866703,0.9514825
19,residual_deviance,805.17114,34.618805,797.843,828.3115,820.2911,747.8861,831.5241
20,rmse,0.16223978,0.004805501,0.16572848,0.16283843,0.16644947,0.1543697,0.16181278
21,specificity,0.97741085,0.0023938683,0.9750588,0.97707474,0.97761536,0.9759926,0.9813127
